dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label,attack_cat
-0.2097744390101829,0.6886611953332819,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,2.4461461577053987,0.7232679941563998,-0.7204058755078845,1.7336553621030228,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361425304985208,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.0286274815790927,0.7290641481816601,-0.272455644498724,-0.4204677767118192,-0.3814695397012091,0.3897461862494011,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.3552003866017494,-0.0093668019578753,-0.1265079630440371,1,DoS
9.025209583551474,0.1518093884363435,2.3343791415709925,-2.713526390139134,10.502817409892298,87.44067769979985,0.3086722805694938,89.26751231510052,-0.575696079677151,-1.1419012975058325,1.560001977532988,-0.3899280641211743,0.4315282324532598,0.0158624634971124,91.44303956410724,-0.1304713510021743,-0.0830853638871691,-0.0183498957538831,0.2576560957171336,1.0924562065765338,1.073484861371523,0.9389796222030772,1.1032437785968037,0.359622037363343,-0.1891593280649625,0.9071887628282304,-0.4580479098424511,4.664152155651832,-0.1364150967171763,-0.0395568746854385,-0.7759906421470626,1.7768391494629123,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.7530740174877636,-0.1265079630440371,1,DoS
-0.2097742846946815,0.4649729424595575,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,1.438490963516038,0.7232679941563998,-0.7204058755078845,1.0257793193096385,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361423924194119,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.2154682717210851,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.1952936058403473,-0.1265079630440371,1,DoS
-0.2097739760636786,-0.1166165150121256,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.6323669740648875,0.7232679941563998,-0.7204058755078845,0.4594785870090726,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361421162611943,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,0.7290641481816601,-0.1482698904647931,-0.2961991171968453,-0.2085659096853379,0.1159274804601498,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.2350292965983779,-0.1023302038991113,-0.1265079630440371,1,DoS
-0.209773358801673,-2.7561378989220726,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,0.081944723002803,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.0286274815790927,0.7290641481816601,-0.1482698904647931,-0.1719304576818714,-0.0356622796694668,0.2072003823899002,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.2350292965983779,-0.0093668019578753,-0.1265079630440371,1,DoS
-0.209773358801673,0.4649729424595575,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,0.081944723002803,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.3404370291886022,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.3552003866017494,-0.4741838116640555,-0.1265079630440371,1,DoS
-0.2097742846946815,0.4649729424595575,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,1.438490963516038,0.7232679941563998,-0.7204058755078845,1.0257793193096385,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361423924194119,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4023090618630776,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.3404370291886022,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.3812204097228194,-0.1265079630440371,1,DoS
-0.2097665689196108,0.0623340872868537,-0.702307377728353,0.742936097226822,-0.14098223078383,-0.1720473636751933,-0.0502665665284728,-0.1039228877010725,-0.5768191945127241,-1.7441955479384283,-0.7204058755078845,-0.3899725963868941,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361428066567384,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.3749901231320557,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.4741838116640555,-0.1265079630440371,1,DoS
-0.1491707294020713,0.1518093884363435,1.4667544217711794,-0.4092180652284968,-0.0752346695167845,-0.0994902414694169,-0.0441097324861101,-0.1014586300197483,-0.5765574845709767,0.7232679941563998,1.560001977532988,-0.3898619614777576,-0.2746001177105729,-0.044739125156398,-0.1127951551966338,-0.1303434227790362,-0.0393569496747047,-0.0450822527044305,-0.1227859586346542,1.0924562065765338,2.1055698237075102,0.7697714950954672,1.1032437785968037,0.6211471847689587,0.6019989482448481,0.5718577159601061,-0.1111595065225646,-0.3103690171292096,1.150737648990536,-0.0395568746854385,-0.4957294569340739,-0.3187108530995922,-0.520827152566586,-0.4204677767118192,-0.5543731697170803,-0.6142557349778535,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.5955425666084925,-0.6601106155465276,-0.1265079630440371,1,DoS
-0.209773358801673,-4.500906271337122,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,0.081944723002803,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.4741838116640555,-0.1265079630440371,1,DoS
-0.1689319095665777,0.1518093884363435,1.4667544217711794,-0.4092180652284968,-0.0752346695167845,-0.0994902414694169,-0.0458835415503596,-0.0952214128376396,-0.5764308602310335,-1.1419012975058325,1.560001977532988,-0.389853204446911,-0.2635512576216894,-0.044739125156398,-0.0938316434486421,-0.1320821915512444,-0.0522677684393706,-0.0779676864541691,-0.1354340578827379,1.0924562065765338,1.46638936595895,2.355130191216332,1.1032437785968037,0.1474203336499925,-0.3122017673559221,0.6233065786320614,-0.2626178234650502,0.1232079255567645,1.150737648990536,-0.0357013418843273,-0.7759906421470626,-0.3187108530995922,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.715713656611864,-0.7530740174877636,-0.1265079630440371,1,DoS
-0.209773358801673,-3.203514404669521,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,0.081944723002803,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.2154682717210851,0.7290641481816601,-0.396641398532655,-0.2961991171968453,-0.2085659096853379,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.1952936058403473,-0.1265079630440371,1,DoS
-0.209773358801673,-1.99559783915141,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.0949508583650608,0.7232679941563998,-0.7204058755078845,0.081944723002803,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.3088886667920814,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.2882570077815834,-0.1265079630440371,1,DoS
-0.2097744390101829,-1.7719095862776857,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,2.4461461577053987,0.7232679941563998,-0.7204058755078845,1.7336553621030228,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361425304985208,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.5671472136052915,-0.1265079630440371,1,DoS
-0.2097742846946815,-1.2350577793807471,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,1.438490963516038,0.7232679941563998,-0.7204058755078845,1.0257793193096385,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361423924194119,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4957294569340739,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.4317099311183526,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,2.0482214134656807,-0.4741838116640555,-0.1265079630440371,1,DoS
-0.2097732044861716,0.4649729424595575,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.0277738894737851,0.7232679941563998,-0.7204058755078845,0.0347529953110892,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361414258656502,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050701,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.5671472136052915,-0.1265079630440371,1,DoS
-0.2097738217481772,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0499118047156229,-0.1039228877010725,0.4308358848039535,0.7232679941563998,-0.7204058755078845,0.0418317268576829,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361419781820855,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.3701043709726207,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.7759906421470626,0.7290641481816601,-0.6450129066005168,-0.544736436226793,-0.5543731697170803,-0.7055286369076038,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.715713656611864,-0.7530740174877636,-0.1265079630440371,1,DoS
-0.0558362389976556,0.1518093884363435,1.4667544217711794,-0.4092180652284968,-0.0752346695167845,-0.0632116803665287,-0.0458377658325725,-0.0786398823378818,-0.5766919190320917,-1.1419012975058325,1.560001977532988,-0.3899406213806,-0.2661788593851201,-0.044739125156398,-0.0748681317006504,-0.1208381642151089,-0.0071484927334971,0.0244844138053104,1.4482348494296418,1.0924562065765338,0.7714774245353604,0.8831458275848096,1.1032437785968037,2.0753192495173622,1.913622134424358,2.0153390021545565,-0.2626178234650502,0.6922776628321056,1.150737648990536,-0.015427511509106,-0.5891498520050701,-0.3187108530995922,-0.520827152566586,-0.4204677767118192,-0.5543731697170803,-0.522982833048103,-0.1185901607911778,-0.1185901607911778,1.236347180134712,0.2456550634151081,-0.5671472136052915,-0.1265079630440371,1,DoS
-0.2097739760636786,-1.99559783915141,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.6323669740648875,0.7232679941563998,-0.7204058755078845,0.4594785870090726,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361421162611943,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4023090618630776,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.1578912253291013,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084925,-0.3812204097228194,-0.1265079630440371,1,DoS
-0.2097736674326758,-2.711400248347328,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.2868851777569294,0.7232679941563998,-0.7204058755078845,0.2167782367609224,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361418401029767,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,0.4384744937758885,0.7290641481816601,-0.0240841364308622,-0.0476617981668975,0.1372413503464043,0.7548377939684027,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.1148582065950064,0.4554502077483048,-0.1265079630440371,1,DoS
-0.2097741303791801,0.4649729424595575,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.9346634812940408,0.7232679941563998,-0.7204058755078845,0.6718413828580643,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361422543403031,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4023090618630776,0.7290641481816601,-0.1482698904647931,-0.0476617981668975,0.1372413503464043,-0.3404370291886022,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.1148582065950064,-0.3812204097228194,-0.1265079630440371,1,DoS
-0.2097735131171744,-2.4877119954736036,-0.702307377728353,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0494654914671989,-0.1039228877010725,0.1789221433906582,0.7232679941563998,-0.7204058755078845,0.1409343932355851,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.1361417020238678,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658456,-0.7151765320679372,-0.7155687700341328,-0.9064315437341032,-0.5216596150973576,-0.4843459740867758,-0.5030137004862797,-0.1795600367546549,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.3088886667920814,0.7290641481816601,-0.520827152566586,-0.4204677767118192,-0.3814695397012091,-0.2491641272588518,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.3552003866017494,-0.2882570077815834,-0.1265079630440371,1,DoS
